brand_id,avg_rating
581,4.1875
581,0
581,0
581,4
581,0
581,4
581,3.666666667
581,4.625
581,0
581,4.428571429
581,3.4
581,0
581,0
581,0
581,0
581,0
581,0
581,0
581,3.8
581,0
581,0
581,0
581,0
582,0
583,4.454315708
583,4.314308053
583,4.303108808
583,3.951724138
583,4.432692308
583,3.826737968
583,3.472727273
583,4.143478261
583,4.155844156
583,3.943005181
583,4.152173913
583,4.406593407
583,4.086805556
583,3.933333333
583,3.758865248
583,0
583,4
583,0
583,4.065789474
583,4.376226827
583,4.117647059
583,0
583,4.29787234
583,4.370535714
583,4.6
583,4.019337017
583,4.833333333
583,4.413793103
583,4.177777778
583,4.166666667
583,0
583,0
583,0
583,4.103448276
583,0
583,3.75
583,0
583,4.764705882
583,4.285714286
583,3.117647059
583,4
583,3.789473684
583,4.394736842
583,0
583,3.974025974
583,4.356060606
583,4.411764706
583,0
583,0
583,3.53125
583,4.142231947
583,0
583,4.078082192
583,4.481355932
583,0
583,4.481481481
583,3.888888889
583,0
583,0
583,3
583,0
583,0
583,4.173333333
583,0
583,0
583,0
583,0
583,0
583,0
583,0
583,4.181818182
583,4.322033898
583,0
583,3.615384615
583,4
583,0
583,0
583,0
583,0
583,4.048780488
583,4.206896552
583,4.52173913
583,5
583,4.299424184
583,3.915151515
583,4.004264392
583,0
583,0
583,3
583,0
583,0
583,0
583,4.379310345
583,0
583,0
583,0
583,4.166666667
583,4
583,0
583,0
583,0
583,4.203448276
583,3.5
583,5
583,4.230769231
583,4.5
583,0
583,3.142857143
583,0
583,0
583,4.032258065
583,3.2
583,0
583,0
583,0
583,0
583,4.384615385
583,0
583,3.411764706
583,4.289537713
583,0
583,0
583,4.066666667
583,0
583,0
583,0
583,4
583,4.6
583,0
583,0
583,3
583,0
583,0
583,0
583,0
583,0
583,0
583,0
583,2.615384615
583,0
583,0
583,0
583,0
583,0
583,0
583,0
583,4.714285714
583,0
583,0
583,0
583,0
583,0
583,4.5
583,0
583,0
583,3.6
583,0
583,2.333333333
583,4.006688963
583,3.857142857
583,0
583,3.363636364
583,3.857142857
583,0
583,0
583,0
583,0
583,0
583,3.714285714
583,0
583,3.655172414
583,4.434782609
583,0
583,0
583,5
583,4.4
583,0
583,0
583,0
583,4.166666667
583,0
583,4.039215686
583,0
583,4.666666667
583,3.636363636
583,3.714285714
583,0
583,3.555555556
583,0
583,0
583,0
583,4
583,0
583,0
583,0
583,0
583,4.8
583,4.384615385
583,0
583,4
583,4.375
583,0
583,0
583,4.75
584,0
584,0
584,0
584,0
584,0
585,0
585,0
585,0
586,0
586,0
587,0
587,0
587,2.666666667
587,3.622641509
587,0
587,3.181818182
587,4.120551091
587,3.714285714
587,4.285714286
587,4.833333333
587,0
587,4.060606061
587,4.411764706
587,4.40625
587,4.714285714
587,4.333333333
587,3.861538462
587,4.145454545
587,4.166666667
587,4.625
588,4.5
588,4.631578947
588,0
588,0
588,4
588,4.533333333
589,0
590,0
590,0
590,0
590,0
590,0
590,0
591,3.964285714
591,4.142857143
591,0
591,3.97432135
591,4.239071775
591,4.208333333
591,0
591,4.5
591,0
592,0
592,0
592,4.375
592,3.125
592,4.25
592,0
592,3.425925926
592,0
592,0
592,0
592,3.75
592,0
592,0
592,0
592,0
592,0
592,0
592,0
592,0
593,4.4
593,0
593,4.454545455
594,5
594,0
594,0
594,0
594,0
594,0
594,0
594,0
594,0
595,0
595,0
595,5
595,0
595,0
595,0
595,0
595,4.6
595,0
595,0
595,3.818181818
595,0
595,4.454545455
595,0
595,0
595,0
595,0
595,0
595,0
595,0
595,0
595,3.625
595,0
595,4.132075472
595,0
595,0
595,0
595,0
595,0
595,0
595,0
595,0
595,0
595,0
595,0
595,0
596,4.37704918
596,4.194444444
596,4.263157895
596,4.454545455
596,0
596,0
596,3.481481481
596,4
596,4.153846154
596,0
596,0
596,0
596,3.818181818
597,0
597,0
597,0
597,0
597,0
597,0
597,0
597,0
597,0
597,0
597,0
597,0
597,0
597,0
598,4.4
599,0
599,0
600,0
601,0
601,0
602,0
602,0
603,4.208333333
603,4.3125
603,4.454545455
603,3.875
603,4.307692308
603,3.7
603,0
604,4.042253521
604,0
604,3.935897436
604,0
604,4.070086705
604,3.97826087
604,0
604,3.836477987
604,4.444444444
604,3.5
604,4.107142857
604,4.042553191
604,4.086206897
604,3.333333333
604,3.5
604,3.787878788
604,3.451612903
604,3.2
604,3.75
604,0
604,0
604,3.611111111
604,3.230769231
604,0
605,3.5
606,0
606,4.25
607,0
607,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
608,0
609,0
609,0
609,0
609,0
609,3.2
609,0
610,0
611,0
611,0
611,0
612,3.892857143
612,4.170940171
613,0
614,0
615,4.25
615,3.730769231
615,4.466666667
615,4
615,4.090909091
615,4.6
616,0
617,0
617,0
617,0
617,0
618,4.210884354
618,4.088986142
618,3.964879852
618,4.091139241
618,4.256615878
618,4.250972763
618,4.155963303
618,3.68
618,4.21978022
618,4.272727273
618,4.326153846
618,4.201923077
618,4.308988764
618,4.268817204
618,4.444444444
618,4.5
618,4.060606061
618,4.140703518
618,4.357237716
618,4.078431373
618,0
618,2.5
618,4.230769231
618,4.420454545
618,3.811320755
618,4.090673575
618,0
618,4.047619048
618,3.939393939
618,3.09375
618,4.142857143
618,4.221374046
618,4.833333333
618,4.125
619,0
620,3.944444444
620,4.181818182
620,0
620,0
620,0
621,0
621,0
622,0
622,0
622,0
623,4
623,0
624,4.236363636
624,4.326530612
624,3.6
624,4.041666667
624,3.909090909
624,4.555555556
624,0
624,0
624,0
624,0
624,0
624,0
624,4
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
624,0
625,4.304812834
625,3.722222222
625,0
625,0
625,0
625,0
625,3.307692308
625,3.642857143
625,0
625,4.55
625,0
625,4.105263158
625,4.08
625,0
625,3.833333333
625,0
625,3.7
625,4.296296296
625,4.166666667
625,0
625,0
625,4.46875
625,0
625,0
625,4.272727273
625,4.166666667
625,0
625,0
625,0
625,4.567567568
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
625,0
626,0
626,0
626,0
626,0
626,0
626,0
626,0
626,0
626,0
627,4.4
627,0
627,0
627,0
627,0
627,0
627,0
627,0
627,0
627,0
627,0
627,0
628,0
628,0
628,4.427331887
628,4.166666667
628,0
628,4.769230769
628,4.636363636
629,0
630,0
630,0
630,0
630,4.517241379
630,0
630,0
630,3.947368421
631,0
631,0
631,0
631,4.653846154
631,4.222222222
631,4.636363636
631,0
631,0
632,0
632,0
633,0
634,0
635,4.5
635,0
635,0
635,0
636,0
636,4.382352941
636,4.684210526
636,0
636,4.133333333
636,0
636,0
636,4.285714286
636,3.285714286
637,3.4
638,0
639,0
640,0
641,4.221374046
641,4.590909091
641,4.333333333
641,4.2
641,4.529411765
641,0
641,4
642,3.611111111
642,3.753731343
642,0
642,4.75
642,0
642,4.24
642,0
642,0
643,0
643,0
644,0
644,0
644,0
645,4.5
645,4.378378378
645,4.263888889
645,0
646,0
646,0
646,0
646,0
646,0
646,4.333333333
647,3.636363636
647,3.777777778
648,4.292682927
649,0
650,3.708333333
651,0
652,0
652,0
652,5
652,4.384615385
652,4.6
652,4.571428571
652,0
652,0
652,4.666666667
652,4.354166667
652,0
652,0
652,4.285714286
652,4.777777778
652,4.466666667
652,0
652,0
652,0
652,0
652,0
652,0
652,4.8
652,3.85
652,4.133333333
652,0
652,2.285714286
652,3.9375
652,0
652,0
652,0
652,4.04
652,4.2
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,4.47826087
652,0
652,3.97826087
652,4
652,0
652,4
652,0
652,0
652,3.888888889
652,0
652,4.466666667
652,0
652,4.583333333
652,4.666666667
652,3.142857143
652,0
652,4.567567568
652,0
652,4.333333333
652,0
652,4.090909091
652,0
652,4.505050505
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,4.285714286
652,3.777777778
652,0
652,3.642857143
652,0
652,0
652,0
652,0
652,0
652,0
652,0
652,4.6
652,0
652,0
652,4.324324324
652,0
652,0
653,4.163286531
653,4.285714286
653,5
653,3.315789474
653,4.2
653,0
653,4.142857143
653,0
653,0
653,0
653,4
653,4.176470588
653,4.4
653,3.460122699
653,4.352941176
653,4.291666667
653,0
654,0
654,0
654,0
654,0
654,0
654,0
655,0
655,0
655,0
655,0
655,0
655,0
655,0
656,0
656,0
656,3.830357143
657,0
657,0
657,0
657,0
657,0
657,0
657,0
657,0
657,0
658,0
658,0
658,0
659,0
659,0
659,0
660,0
660,3.423076923
660,0
660,0
660,0
660,4.066666667
660,3.452830189
660,0
660,0
660,0
660,3.9
660,0
660,4.181818182
660,3.857142857
660,4.5625
660,0
660,0
660,2
660,0
660,3.444444444
660,4.333333333
660,0
660,0
660,0
660,4.25
660,3.857142857
660,4.285714286
660,3.6
660,3.727272727
660,0
660,3.870967742
660,5
660,0
660,0
660,0
660,0
660,3.571428571
660,4
660,3.8
660,4.583333333
660,3.666666667
660,4.5
660,4.75
660,0
660,0
660,0
660,0
660,0
660,3
661,0
661,0
661,0
661,0
661,0
661,0
661,0
661,0
661,0
662,0
663,4.484848485
663,4.125
663,4.363636364
663,4.375
663,0
663,3.8
663,4.206896552
663,4.272727273
663,4.777777778
663,0
663,0
663,0
663,4.285714286
663,0
663,0
663,0
663,4.757575758
663,0
663,0
663,0
663,4.6
663,5
663,4.333333333
663,4.461538462
663,0
663,0
663,3.4
663,4.2
663,0
663,0
663,0
663,0
663,0
663,0
663,0
663,0
664,0
664,0
665,0
665,0
665,0
665,3.75
665,0
665,4.1
665,4.230769231
665,0
665,0
665,4
665,0
665,4.25
665,4.45
665,0
665,0
666,3.5
666,4.257713249
666,4
667,0
668,4.888888889
668,0
668,0
668,4.6
668,0
668,2.75
668,4
668,3.625
668,3.5625
668,3.5
669,0
669,0
669,0
669,4.5
670,0
670,0
670,0
671,4.077951002
671,0
671,4.157051282
671,4.18705036
671,4.05
671,4.280991736
671,0
672,1.666666667
673,4.495575221
673,4.342857143
673,0
673,0
673,4.523809524
673,4.352941176
673,4.5
673,4.666666667
673,4.615384615
673,0
673,0
673,0
673,3.4
673,4.4
673,0
673,4.666666667
673,4.333333333
673,3.6
673,0
673,0
673,4.6
673,0
674,0
674,4.170731707
674,0
674,0
674,0
674,0
674,2
674,0
674,0
674,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,0
675,3.3125
675,2.444444444
675,0
675,1.666666667
675,1.833333333
675,3.2
675,2.6
675,0
675,0
675,2.75
675,0
675,0
675,3
675,0
675,0
676,4.833333333
676,4.181818182
676,4.111111111
676,0
676,4.142857143
676,3.8
676,4.428571429
676,4.278688525
676,4.571428571
676,4.333333333
676,4.275862069
676,4.372727273
676,4
676,3.545454545
676,0
676,0
676,0
676,4
676,4.131147541
676,0
676,3.414634146
676,4.5
676,4.392857143
676,4.555555556
676,4.529411765
676,2.833333333
676,4
676,0
676,0
676,0
676,5
676,0
676,3.666666667
676,3.9375
676,0
676,0
676,0
676,4.416666667
676,4
676,3.92
676,4
676,4.090909091
676,0
676,0
676,0
676,3.785714286
676,5
676,4.666666667
676,4.285714286
676,4.5
676,0
676,4.266666667
676,0
676,0
676,4.315789474
676,4.714285714
676,4.526315789
676,0
676,0
676,3.909090909
676,0
676,4.107692308
676,4
676,3.8
676,0
676,0
676,4.416666667
676,4.25
676,3.555555556
676,0
676,0
676,0
676,3.92
676,0
676,0
676,0
676,0
676,0
677,4
677,4.6
677,4
677,0
677,3
677,4.52
677,4.384615385
677,4.111111111
677,3.545454545
677,3.5
677,0
677,0
677,0
677,3
677,3.833333333
677,0
677,0
677,4
677,0
677,3.714285714
677,0
677,0
677,4.666666667
677,0
677,4.166666667
678,4
678,4.142857143
678,4
679,0
679,0
679,0
680,4
680,4.3125
680,0
680,4.5
680,0
680,0
681,4.241935484
681,0
682,0
682,0
683,0
683,2
683,0
683,0
683,0
683,0
683,0
683,0
684,0
684,0
684,0
684,4
684,0
685,4.365671642
686,0
687,4
688,4.018858916
688,4.266958425
688,4.278657968
688,4.400696864
688,4.147058824
688,0
688,4.08086785
688,4.392857143
688,4.414893617
688,4.058199247
688,0
688,4.266129032
688,4.310832025
688,4.363636364
688,4.280701754
688,4.380952381
688,3.566666667
688,4.053846154
688,4.6
688,4.15625
688,4.193181818
688,4.197916667
688,3.846153846
688,0
688,3.627831715
688,0
688,4.25
688,4.428571429
688,4.159340659
688,0
688,3.888888889
688,4.170634921
688,4.625
688,4.285714286
688,4.277777778
688,4.282296651
688,0
688,3.333333333
688,4.178571429
688,0
688,0
688,4.333333333
688,0
688,3.5
688,3.869565217
688,4.083333333
688,0
688,0
688,0
688,4.25
688,0
688,0
688,0
688,4.285714286
688,4.46969697
688,4.333333333
688,4.5
688,3.916666667
688,4.1
688,0
688,0
688,0
688,3.583333333
688,0
688,0
688,4.25
688,0
688,0
688,4.777777778
688,3.73015873
688,0
688,0
688,0
688,4.7
688,3.5
689,0
690,3.272727273
690,0
690,3.714285714
691,4.309139785
691,3.694444444
691,4.170886076
691,4
691,3.946286782
691,3.833333333
691,0
691,0
691,3.881355932
691,4.142857143
691,4.132075472
691,3.894736842
692,4.222222222
692,4.277777778
692,4.833333333
692,3.6
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,0
692,3.6
692,0
692,0
692,0
692,0
693,0
693,0
694,0
694,0
694,0
694,0
694,0
695,0
695,2.9
695,0
695,0
696,0
696,4.375
696,0
696,0
696,0
696,0
696,2.333333333
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
696,0
697,4.21875
697,3.583333333
697,4
698,0
698,0
698,0
698,0
698,0
698,0
699,4.057703405
699,0
699,4.087912088
699,4.481481481
700,4.2
700,0
700,0
700,0
700,4.25
700,4
700,4.23853211
700,3.727272727
700,0
701,0
701,0
701,0
702,0
702,0
702,0
702,0
702,0
702,0
702,0
702,0
702,0
702,0
702,0
703,3.852941176
703,0
703,0
703,0
703,0
703,0
703,0
703,0
703,0
703,0
703,0
704,4.322580645
705,0
706,0
706,0
706,4.444444444
706,0
706,0
706,0
706,4.315789474
706,4.285714286
706,0
706,0
706,0
706,0
706,0
706,4.181818182
706,0
706,4.714285714
706,0
706,0
706,4.75
706,0
706,3.666666667
706,0
706,4.460431655
706,4.666666667
706,0
706,0
706,0
706,0
706,0
707,4.206230284
707,4.283464567
707,4.2
708,4.6
708,4.333333333
708,3.6
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,0
708,4.222222222
708,0
708,3.666666667
708,0
708,0
708,2.6
708,4.571428571
708,0
708,0
708,0
709,0
709,3.603773585
709,3.904761905
709,4.125
709,4.5
709,0
709,0
709,3.2
709,0
709,0
709,0
709,0
709,0
709,0
709,0
709,0
709,0
710,4.244755245
710,4.184210526
710,3.947115385
710,0
710,3.894736842
710,0
710,0
711,4.357414449
711,4.348484848
711,4.259259259
711,4.447761194
711,0
711,4.022727273
711,4.225806452
712,0
712,0
712,4.25
712,0
712,0
713,4.6
714,4.351219512
715,4.473443884
715,4.727272727
715,4.5
715,0
715,0
715,0
715,4
715,0
715,0
715,4.011709602
715,0
715,4.212121212
715,4.357142857
715,2.666666667
715,0
715,0
715,4.293103448
715,4.603773585
715,3.5
715,0
716,0
716,3.8
717,3.285714286
717,0
717,3.979166667
717,0
717,3
717,3.2
717,4
718,0
718,0
718,0
718,0
719,0
719,0
719,0
720,3.555555556
721,0
721,0
721,0
722,4.333333333
722,0
722,0
722,0
722,0
722,4.3125
722,4.492537313
722,4.317460317
722,4.153846154
722,4.342105263
722,4.526315789
722,3.75
723,0
723,0
723,0
723,0
723,0
723,0
723,0
723,0
724,0
724,0
724,0
724,0
724,0
724,0
725,0
725,4.02173913
725,0
725,4.023809524
725,0
725,0
725,0
725,0
725,0
725,0
725,0
725,3.555555556
725,0
725,0
726,4.175324675
726,4.375
726,3.6
726,4.017045455
726,3.9
726,4.428571429
726,3.85620915
726,3.857142857
726,0
726,4.352941176
726,0
726,0
726,3.5
726,3.8
726,4.185840708
726,0
726,0
726,0
726,0
726,4.338235294
726,4.247863248
726,4.333333333
726,0
727,3.772727273
727,0
727,0
727,0
727,0
727,0
727,0
727,3.875
727,0
727,0
727,4.153846154
727,0
727,4.333333333
727,0
727,0
727,0
727,0
727,0
727,0
727,0
727,0
728,4.366666667
728,4.909090909
728,0
728,0
728,0
728,4.142857143
728,4.058139535
728,0
728,4.375
728,4.245283019
728,0
728,0
728,4.214285714
728,4.333333333
728,0
728,4.25
728,4.107142857
728,0
728,3.3
728,4.888888889
728,0
728,0
728,0
728,0
728,0
728,0
728,0
728,0
728,0
728,4
728,3.887096774
728,0
728,4.611111111
728,4.4
728,0
728,4.421052632
728,0
728,0
728,0
728,3.333333333
728,0
728,0
728,0
728,0
728,4.2
728,0
728,0
728,4.5
728,3.857142857
728,0
728,0
728,4.6
728,4.866666667
728,4.65
728,4.846153846
728,0
728,0
728,3.894736842
728,0
728,0
728,0
728,4.2
728,0
728,0
728,4.1
728,0
728,0
728,0
728,0
728,4.666666667
728,4.2
728,0
728,0
728,0
728,0
728,0
729,3.642857143
729,3.625
729,3.333333333
730,0
730,0
730,0
730,0
730,0
730,3.5
730,0
730,4.047619048
730,4.25
730,0
730,4.5
730,3.869565217
730,0
730,4.6
730,0
731,4.459921156
731,3.908896034
731,3.46875
731,4.139877031
731,4.078947368
731,4.4
731,4.349693252
731,0
731,4.127937337
731,4.285714286
731,4.257861635
731,3.923076923
731,4.385204082
731,3.6
731,4.08974359
731,0
731,4.393333333
731,4.454545455
731,4.25
731,0
731,4
731,4.24
731,0
731,0
731,4.428571429
732,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
733,0
734,4.234899329
734,4.6
734,0
734,0
734,0
734,5
734,0
734,0
734,3.4375
734,0
734,0
734,4.25
734,0
734,3.666666667
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,4.470588235
734,0
734,0
734,0
734,0
734,0
734,4.666666667
734,0
734,4.777777778
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,4.75
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,3.25
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,0
734,4
734,0
734,0
735,3.352941176
735,0
735,0
735,2.6
735,3.568627451
735,3.9
735,4.093023256
735,4.12
735,1.75
735,0
735,1.5
735,2.5
735,0
735,0
735,0
735,0
735,0
735,0
735,0
735,0
735,0
735,0
735,0
736,4.833333333
737,0
738,0
739,0
739,0
740,0
741,0
742,4.388888889
742,4.4
742,4.057692308
742,4.622377622
742,3.854251012
742,0
742,4.6
742,0
742,0
742,0
742,4.25
742,4.571428571
742,4
742,3.844155844
742,0
742,4.8
742,0
742,0
742,4.596774194
742,0
742,0
743,0
744,4
744,3
744,3.428571429
744,3.497237569
744,0
744,3.777777778
744,3.79338843
744,0
744,4.030150754
744,3
744,3.875
745,0
745,0
745,3
745,0
746,0
746,0
746,0
746,0
746,0
747,0
748,4.416666667
748,4.407407407
748,0
748,4.083333333
748,0
748,3.875
748,0
748,0
748,3.777777778
749,2.6
749,0
749,3.933333333
749,0
749,3.954545455
749,0
749,0
749,0
749,0
749,4.25
749,0
749,0
749,0
749,0
749,0
749,0
749,0
749,0
749,0
750,4.313255218
750,4.21143617
750,4.283898305
750,4.300708307
750,4.45251858
750,4.226287846
750,3.645085344
750,4.314136126
750,4.254166667
750,4.146551724
750,3.936536718
750,4.450539568
750,4.245421245
750,0
750,4.509966777
750,4.248415716
750,4.40990991
750,4.144863267
750,4.300225734
750,4.53115727
750,4.392720307
750,4.6
750,0
750,4.429149798
750,4.536094675
750,4.401869159
750,4.471962617
750,4.095975232
750,4.371621622
750,3.822372284
750,4.115844156
750,4.060150376
750,0
750,4.40600316
750,4.285714286
750,3.994680851
750,4.553398058
750,4.476190476
750,3.866666667
750,3.960505529
750,4.111111111
750,4.117021277
750,4.394736842
750,4.198473282
750,4.441176471
750,4
750,0
750,4.25
750,4.071742313
750,0
750,4.486842105
750,4.126159555
750,4.777777778
750,4.211031175
750,4.462025316
750,4.117647059
750,4.333333333
750,0
750,4.310541311
750,0
750,3.47151277
750,4.090909091
750,4.538461538
750,4.043956044
750,4.666666667
750,4.6
750,4.777777778
750,4.483443709
750,0
750,4.5
750,4
750,4.244798583
750,4.538461538
750,0
750,4.340425532
750,0
750,4.152826855
750,4.303797468
750,0
750,3.733333333
750,5
750,4.293859649
750,4.266666667
750,3.9
750,4.666666667
750,5
750,4.135761589
750,4.464285714
750,4.094170404
750,4.5
750,4
750,4.333333333
750,4.384615385
750,4.354531002
750,4.333333333
750,4.214285714
750,4.414364641
750,4.070422535
750,4.304347826
750,3.801369863
750,4.008944544
750,4.263157895
750,4.4
750,4.181818182
750,0
750,4.083333333
750,4.6
750,0
750,0
750,4.447058824
750,4.277777778
750,3.846385542
750,4.257425743
750,4.166666667
750,3.6
750,0
750,0
750,4.254684838
750,4.042792793
750,4.161290323
750,0
750,0
750,4.785714286
750,4.152380952
750,4.25388601
750,0
750,3.936170213
750,4.243755383
750,4.307692308
750,4.010938924
750,0
750,0
750,4.411764706
750,4
750,4.285714286
750,4.06
750,4.285328533
750,4.5
750,4.318181818
750,3.873873874
750,4.323699422
750,4.298136646
750,4.222222222
750,4.1875
750,3.974576271
750,0
750,3.791666667
750,4
750,2.5
750,4.234693878
750,4.254478398
750,4.213740458
750,3.998687664
750,4.333333333
750,4.298245614
750,0
750,4.352941176
750,4.080357143
750,4.2
750,4.205882353
750,4
750,4.004833837
750,4.363636364
750,4.219143577
750,4.050761421
750,4
750,4.454545455
750,4.214285714
750,4.412844037
750,4
750,0
750,4.6
750,0
750,4.75
750,0
750,4.184466019
750,0
750,4.5
750,4.458333333
750,0
750,4.525423729
750,0
750,3.875
750,4.116903633
750,0
750,0
750,0
750,0
750,0
750,0
750,4.379310345
750,4.496644295
750,4.470588235
750,2.333333333
750,3.95
750,0
750,3.694267516
750,4
750,0
750,4.338709677
750,0
750,4.087866109
750,4.644444444
750,0
750,4.407407407
750,4.472972973
750,4.045454545
750,0
750,0
750,4.289719626
750,0
750,4.289256198
750,4
750,4.043478261
750,3.857142857
750,4
750,0
750,4.026841448
750,4.456521739
750,4.4
750,4.091160221
750,3.923076923
750,4.842105263
750,4.350119904
750,4.37826087
750,4.571428571
750,4.476923077
750,4.692307692
750,4.611111111
750,3
750,0
750,4.444444444
750,4.055555556
750,4.287037037
750,4.714285714
750,3.578947368
750,0
750,0
750,3.6
750,4.343915344
750,4.178571429
750,0
750,0
750,0
750,3.772727273
750,4.194174757
750,0
750,3.890625
750,4.373831776
750,4.259887006
750,4.242532006
750,4.461538462
750,0
750,0
750,4.533333333
750,4.166666667
750,4.666666667
750,0
750,4.617647059
750,0
750,4.7
750,4
750,4.113636364
750,4.5
750,0
750,4.3
750,4.082191781
750,4.045454545
750,4.111111111
750,4.375
750,3.909620991
750,4.35483871
750,4.620689655
750,4.222222222
750,4.454545455
750,0
750,4.388888889
750,4.438596491
750,4.115963855
750,4.513513514
750,3.913043478
750,4.289962825
750,4.384615385
750,4.523809524
750,3.849275362
750,4.543478261
750,4.636363636
750,0
750,3.880681818
750,4.133333333
750,4.184143942
750,4.264705882
750,4.184210526
750,4.357142857
750,4.636363636
750,4.447368421
750,4.393854749
750,4.586956522
750,4.034482759
750,3.839416058
750,4.24
750,3.5
750,4.439252336
750,4.464566929
750,4.172093023
750,4.209302326
750,4.465384615
750,4.163265306
750,4.046979866
750,4.208333333
750,4.126361656
750,4.164319249
750,4.315789474
750,3.750841751
750,3.585365854
750,4.448275862
750,4.275862069
750,3.902654867
750,4.136612022
750,4.026315789
750,4.29787234
750,4.11529027
750,4
750,4.329268293
750,4.03196347
750,4.211538462
750,4.133333333
750,4.346938776
750,4.372881356
750,4.606060606
750,4.035087719
750,4.125
750,4.315068493
750,4.086956522
750,4.42599278
750,4.16119403
750,4.53125
750,4.553571429
750,4.2
750,4.142857143
750,4
750,4.111111111
750,4.394190871
750,3.947505198
750,4.136363636
750,4.25
751,3.914965986
751,4.219852656
751,4.139082058
752,3.0625
753,0
753,0
753,0
753,0
753,0
753,0
753,0
753,0
753,0
753,0
753,0
753,0
753,0
753,0
753,0
753,0
753,0
754,0
754,4.5
754,0
754,4.4
755,4.142857143
755,4.086206897
755,0
756,3.854166667
757,3.8
757,0
757,0
757,0
757,0
758,0
758,0
758,0
758,4.538461538
758,4.34375
758,3.5
759,4.208955224
759,0
759,0
759,4.6
760,3.959677419
760,3.769230769
760,3.857142857
760,4.210526316
760,4.428571429
760,4.333333333
760,3.727272727
760,3.307692308
760,0
760,3.333333333
760,0
760,3.666666667
760,4.133333333
760,0
760,4.8
760,4.375
760,0
760,0
760,3.444444444
760,4.4
760,0
760,3.583333333
760,0
760,3.794871795
760,4.1875
760,0
760,4.263157895
760,0
760,4
760,4.714285714
760,4.2
760,0
761,4.083333333
761,4.142857143
761,0
761,0
761,0
761,0
762,0
762,4.19047619
762,0
762,0
762,0
762,3.444444444
762,0
762,4.142857143
762,0
762,0
762,0
762,0
762,4.416666667
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,3.333333333
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,4.5
762,0
762,3.5
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,3.4
762,3
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
762,0
763,2.2
763,3.8
764,0
765,0
765,0
766,3.722222222
766,3.87254902
766,0
766,4.222222222
766,4.275
766,0
767,0
767,0
767,0
767,0
767,4.428571429
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,4.5
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,4.363636364
767,4.333333333
767,4.333333333
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
767,0
