brand_id,brand_name,colour,avg_rating
569,mimosa,Orange,0
569,mimosa,Yellow,3.846153846
569,mimosa,Green,0
569,mimosa,Pink,4.371428571
569,mimosa,Maroon,3.666666667
569,mimosa,Yellow,4
569,mimosa,Yellow,4.421052632
569,mimosa,Coral,4.285714286
569,mimosa,Yellow,0
569,mimosa,Red,0
569,mimosa,Orange,0
569,mimosa,Yellow,0
569,mimosa,Turquoise Blue,4.482758621
569,mimosa,Coral,3.857142857
569,mimosa,Orange,4
570,mine4nine,Green,3.75
571,minions by kook n keech,Yellow,0
572,minos,Yellow,0
572,minos,Pink,0
572,minos,Coffee Brown,0
572,minos,White,0
572,minos,Black,0
573,miramor,Beige,0
573,miramor,Green,0
574,mirari,Green,0
574,mirari,Blue,4.8
574,mirari,Yellow,0
575,miravan,White,3.285714286
576,mirchi fashion,Purple,0
576,mirchi fashion,Orange,0
576,mirchi fashion,Grey,0
576,mirchi fashion,Red,0
576,mirchi fashion,Yellow,0
576,mirchi fashion,Grey,0
576,mirchi fashion,Peach,0
576,mirchi fashion,Green,0
576,mirchi fashion,Teal,0
576,mirchi fashion,Green,0
576,mirchi fashion,Turquoise Blue,0
577,mish,Blue,5
577,mish,Navy Blue,4.137614679
577,mish,Beige,4.162790698
577,mish,Teal,0
577,mish,Rose,0
578,mishri collection,Maroon,0
579,miss chase,Teal,4.044444444
579,miss chase,Black,4.226133333
579,miss chase,Mustard,4.545454545
579,miss chase,Blue,3.806818182
579,miss chase,White,4.278688525
579,miss chase,Blue,4.044077135
579,miss chase,Blue,3.798165138
579,miss chase,Maroon,4.398190045
579,miss chase,White,3.637735849
579,miss chase,Yellow,0
579,miss chase,Maroon,0
579,miss chase,Blue,4.294117647
579,miss chase,Blue,0
579,miss chase,White,3.744897959
579,miss chase,Black,4.149382716
579,miss chase,Blue,4.8
579,miss chase,Green,4.923076923
579,miss chase,Blue,0
579,miss chase,Purple,0
579,miss chase,Blue,4.117647059
579,miss chase,Blue,4.274725275
579,miss chase,Maroon,4.098039216
579,miss chase,Black,0
579,miss chase,Black,4.666666667
579,miss chase,Blue,4.166666667
579,miss chase,Navy Blue,3.977777778
579,miss chase,Maroon,4.188118812
579,miss chase,Blue,4.2
579,miss chase,Black,4.060606061
579,miss chase,Black,4.204545455
579,miss chase,Blue,0
579,miss chase,Navy Blue,3.875
579,miss chase,Green,4.282608696
579,miss chase,Black,4.343283582
579,miss chase,Black,4.026315789
579,miss chase,Black,4.339869281
579,miss chase,Black,4.04
579,miss chase,Rust,0
579,miss chase,Black,4.038461538
579,miss chase,Black,0
579,miss chase,Blue,0
579,miss chase,Blue,4.244186047
579,miss chase,Blue,4.333333333
579,miss chase,Black,3.6
579,miss chase,Grey,0
579,miss chase,Maroon,3.25
579,miss chase,White,0
579,miss chase,Black,3.662650602
579,miss chase,Grey,0
579,miss chase,Green,0
579,miss chase,Mustard,3.666666667
579,miss chase,Navy Blue,4
579,miss chase,Black,4.430769231
579,miss chase,Blue,4.875
579,miss chase,Navy Blue,0
579,miss chase,Black,0
579,miss chase,Maroon,4.363636364
579,miss chase,Maroon,4.361344538
579,miss chase,Blue,0
579,miss chase,Navy Blue,0
579,miss chase,Black,0
579,miss chase,Navy Blue,0
579,miss chase,Blue,3.925
579,miss chase,Blue,0
579,miss chase,Black,0
579,miss chase,Blue,3.923076923
579,miss chase,Navy Blue,4.263157895
579,miss chase,White,4.285714286
579,miss chase,Navy Blue,3.765217391
580,miss poem,Grey,0
581,missguided,Peach,2.75
581,missguided,Blue,0
581,missguided,Grey Melange,0
581,missguided,Blue,4.875
581,missguided,Black,3.666666667
581,missguided,Green,3.714285714
581,missguided,Navy Blue,0
581,missguided,Blue,0
581,missguided,Blue,0
581,missguided,Black,2.8
581,missguided,Black,0
581,missguided,White,0
581,missguided,Pink,0
581,missguided,Off White,0
581,missguided,Black,4.2
581,missguided,Black,4.1875
581,missguided,Black,0
581,missguided,Brown,0
581,missguided,Black,4
581,missguided,White,0
581,missguided,Cream,4
581,missguided,Black,3.666666667
581,missguided,Cream,4.625
581,missguided,Charcoal,0
581,missguided,Black,4.428571429
581,missguided,White,3.4
581,missguided,Beige,0
581,missguided,Beige,0
581,missguided,Beige,0
581,missguided,Black,0
581,missguided,Cream,0
581,missguided,Blue,0
581,missguided,Navy Blue,0
581,missguided,Blue,3.8
581,missguided,Blue,0
581,missguided,Black,0
581,missguided,Coffee Brown,0
581,missguided,Olive,0
582,missy,Multi,0
583,mitera,Yellow,4.454315708
583,mitera,Pink,4.314308053
583,mitera,Brown,4.303108808
583,mitera,Gold,3.951724138
583,mitera,Navy Blue,4.432692308
583,mitera,Pink,3.826737968
583,mitera,Blue,3.472727273
583,mitera,Mauve,4.143478261
583,mitera,Beige,4.155844156
583,mitera,Black,3.943005181
583,mitera,Pink,4.152173913
583,mitera,Blue,4.406593407
583,mitera,Pink,4.086805556
583,mitera,Fuchsia,3.933333333
583,mitera,Maroon,3.758865248
583,mitera,Peach,0
583,mitera,Blue,4
583,mitera,Blue,0
583,mitera,Red,4.065789474
583,mitera,Navy Blue,4.376226827
583,mitera,Purple,4.117647059
583,mitera,Green,0
583,mitera,Grey,4.29787234
583,mitera,Pink,4.370535714
583,mitera,Brown,4.6
583,mitera,Orange,4.019337017
583,mitera,Black,4.833333333
583,mitera,Green,4.413793103
583,mitera,Grey,4.177777778
583,mitera,Orange,4.166666667
583,mitera,Turquoise Blue,0
583,mitera,Red,0
583,mitera,Maroon,0
583,mitera,Teal,4.103448276
583,mitera,Pink,0
583,mitera,Olive,3.75
583,mitera,Black,0
583,mitera,Burgundy,4.764705882
583,mitera,Purple,4.285714286
583,mitera,Navy Blue,3.117647059
583,mitera,Red,4
583,mitera,Navy Blue,3.789473684
583,mitera,Purple,4.394736842
583,mitera,Black,0
583,mitera,Blue,3.974025974
583,mitera,Green,4.356060606
583,mitera,Teal,4.411764706
583,mitera,Green,0
583,mitera,Rust,0
583,mitera,Navy Blue,3.53125
583,mitera,Maroon,4.142231947
583,mitera,Mauve,0
583,mitera,Blue,4.078082192
583,mitera,Black,4.481355932
583,mitera,White,0
583,mitera,Beige,4.481481481
583,mitera,Navy Blue,3.888888889
583,mitera,Pink,0
583,mitera,White,0
583,mitera,Pink,3
583,mitera,White,0
583,mitera,Purple,0
583,mitera,Turquoise Blue,4.173333333
583,mitera,Red,0
583,mitera,Yellow,0
583,mitera,Teal,0
583,mitera,Red,0
583,mitera,Magenta,0
583,mitera,Grey,0
583,mitera,Red,0
583,mitera,Red,4.181818182
583,mitera,Yellow,4.322033898
583,mitera,Pink,0
583,mitera,Maroon,3.615384615
583,mitera,Yellow,4
583,mitera,Green,0
583,mitera,Black,0
583,mitera,Green,0
583,mitera,Purple,0
583,mitera,Coffee Brown,4.048780488
583,mitera,Pink,4.206896552
583,mitera,Teal,4.52173913
583,mitera,Peach,5
583,mitera,Magenta,4.299424184
583,mitera,Yellow,3.915151515
583,mitera,Pink,4.004264392
583,mitera,Black,0
583,mitera,Black,0
583,mitera,Purple,3
583,mitera,Burgundy,0
583,mitera,Red,0
583,mitera,Navy Blue,0
583,mitera,Black,4.379310345
583,mitera,Mustard,0
583,mitera,Black,0
583,mitera,Yellow,0
583,mitera,Yellow,4.166666667
583,mitera,Green,4
583,mitera,Maroon,0
583,mitera,Beige,0
583,mitera,Mustard,0
583,mitera,Navy Blue,4.203448276
583,mitera,Pink,3.5
583,mitera,Yellow,5
583,mitera,Red,4.230769231
583,mitera,Mustard,4.5
583,mitera,Purple,0
583,mitera,Red,3.142857143
583,mitera,Red,0
583,mitera,Burgundy,0
583,mitera,Green,4.032258065
583,mitera,Purple,3.2
583,mitera,Maroon,0
583,mitera,Green,0
583,mitera,Grey,0
583,mitera,Off White,0
583,mitera,Maroon,4.384615385
583,mitera,Pink,0
583,mitera,Blue,3.411764706
583,mitera,Peach,4.289537713
583,mitera,Green,0
583,mitera,Yellow,0
583,mitera,Pink,4.066666667
583,mitera,Off White,0
583,mitera,Black,0
583,mitera,Red,0
583,mitera,Maroon,4
583,mitera,Red,4.6
583,mitera,Black,0
583,mitera,Blue,0
583,mitera,Black,3
583,mitera,Green,0
583,mitera,Green,0
583,mitera,Pink,0
583,mitera,Pink,0
583,mitera,Grey,0
583,mitera,White,0
583,mitera,Green,0
583,mitera,Yellow,2.615384615
583,mitera,Magenta,0
583,mitera,Pink,0
583,mitera,Mustard,0
583,mitera,Off White,0
583,mitera,Green,0
583,mitera,Navy Blue,0
583,mitera,Maroon,0
583,mitera,Orange,4.714285714
583,mitera,Pink,0
583,mitera,Cream,0
583,mitera,Peach,0
583,mitera,Pink,0
583,mitera,Green,0
583,mitera,Olive,4.5
583,mitera,Green,0
583,mitera,Navy Blue,0
583,mitera,Sea Green,3.6
583,mitera,Blue,0
583,mitera,White,2.333333333
583,mitera,Mustard,4.006688963
583,mitera,Multi,3.857142857
583,mitera,Navy Blue,0
583,mitera,Red,3.363636364
583,mitera,Navy Blue,3.857142857
583,mitera,Blue,0
583,mitera,Green,0
583,mitera,Teal,0
583,mitera,Orange,0
583,mitera,Cream,0
583,mitera,Pink,3.714285714
583,mitera,Turquoise Blue,0
583,mitera,Blue,3.655172414
583,mitera,Turquoise Blue,4.434782609
583,mitera,Sea Green,0
583,mitera,Red,0
583,mitera,Red,5
583,mitera,Grey,4.4
583,mitera,Red,0
583,mitera,Green,0
583,mitera,Purple,0
583,mitera,Navy Blue,4.166666667
583,mitera,Navy Blue,0
583,mitera,Purple,4.039215686
583,mitera,Maroon,0
583,mitera,Blue,4.666666667
583,mitera,Turquoise Blue,3.636363636
583,mitera,Peach,3.714285714
583,mitera,Green,0
583,mitera,Blue,3.555555556
583,mitera,Red,0
583,mitera,Green,0
583,mitera,Pink,0
583,mitera,Teal,4
583,mitera,Navy Blue,0
583,mitera,Coral,0
583,mitera,Mustard,0
583,mitera,Black,0
583,mitera,Mustard,4.8
583,mitera,Yellow,4.384615385
583,mitera,Coral,0
583,mitera,Mustard,4
583,mitera,Green,4.375
583,mitera,Pink,0
583,mitera,Pink,0
583,mitera,Turquoise Blue,4.75
584,mizash,Black,0
584,mizash,Beige,0
584,mizash,Black,0
584,mizash,Cream,0
584,mizash,Peach,0
585,mod ecru,Magenta,0
585,mod ecru,Beige,0
585,mod ecru,Yellow,0
586,moda chales,Maroon,0
586,moda chales,Orange,0
587,moda rapido,Maroon,0
587,moda rapido,Blue,0
587,moda rapido,Blue,2.666666667
587,moda rapido,Blue,3.622641509
587,moda rapido,Blue,0
587,moda rapido,Lavender,3.181818182
587,moda rapido,Black,4.120551091
587,moda rapido,Blue,3.714285714
587,moda rapido,Blue,4.285714286
587,moda rapido,Peach,4.833333333
587,moda rapido,Lavender,0
587,moda rapido,Blue,4.060606061
587,moda rapido,Blue,4.411764706
587,moda rapido,Blue,4.40625
587,moda rapido,Blue,4.714285714
587,moda rapido,Red,4.333333333
587,moda rapido,Maroon,3.861538462
587,moda rapido,Blue,4.145454545
587,moda rapido,Pink,4.166666667
587,moda rapido,Blue,4.625
588,mode by red tape,Black,4.5
588,mode by red tape,Blue,4.631578947
588,mode by red tape,Blue,0
588,mode by red tape,Blue,0
588,mode by red tape,Navy Blue,4
588,mode by red tape,Blue,4.533333333
589,modriba,Olive,0
590,moksha designs,Orange,0
590,moksha designs,Maroon,0
590,moksha designs,Blue,0
590,moksha designs,Maroon,0
590,moksha designs,Red,0
590,moksha designs,Navy Blue,0
591,mokshi,Green,3.964285714
591,mokshi,Green,4.142857143
591,mokshi,Pink,0
591,mokshi,Navy Blue,3.97432135
591,mokshi,Maroon,4.239071775
591,mokshi,Green,4.208333333
591,mokshi,Red,0
591,mokshi,Pink,4.5
591,mokshi,Black,0
592,molcha,Blue,0
592,molcha,Mustard,0
592,molcha,Off White,4.375
592,molcha,Black,3.125
592,molcha,Black,4.25
592,molcha,Orange,0
592,molcha,Black,3.425925926
592,molcha,Peach,0
592,molcha,Maroon,0
592,molcha,Rust,0
592,molcha,Black,3.75
592,molcha,Beige,0
592,molcha,Beige,0
592,molcha,Beige,0
592,molcha,Off White,0
592,molcha,Navy Blue,0
592,molcha,Maroon,0
592,molcha,Maroon,0
592,molcha,Maroon,0
593,momtobe,Black,4.4
593,momtobe,Peach,0
593,momtobe,Blue,4.454545455
594,monjolika fashion,Magenta,5
594,monjolika fashion,Pink,0
594,monjolika fashion,Turquoise Blue,0
594,monjolika fashion,Red,0
594,monjolika fashion,Orange,0
594,monjolika fashion,Green,0
594,monjolika fashion,Teal,0
594,monjolika fashion,Turquoise Blue,0
594,monjolika fashion,Orange,0
595,monte carlo,Blue,0
595,monte carlo,Blue,0
595,monte carlo,Beige,5
595,monte carlo,Grey,0
595,monte carlo,Blue,0
595,monte carlo,Blue,0
595,monte carlo,Blue,0
595,monte carlo,Blue,4.6
595,monte carlo,Blue,0
595,monte carlo,Grey,0
595,monte carlo,Green,3.818181818
595,monte carlo,Green,0
595,monte carlo,Black,4.454545455
595,monte carlo,Mustard,0
595,monte carlo,Pink,0
595,monte carlo,Black,0
595,monte carlo,Grey,0
595,monte carlo,Pink,0
595,monte carlo,Pink,0
595,monte carlo,Burgundy,0
595,monte carlo,Cream,0
595,monte carlo,Red,3.625
595,monte carlo,Beige,0
595,monte carlo,Green,4.132075472
595,monte carlo,Beige,0
595,monte carlo,Grey,0
595,monte carlo,Green,0
595,monte carlo,Beige,0
595,monte carlo,Maroon,0
595,monte carlo,Black,0
595,monte carlo,Mustard,0
595,monte carlo,Green,0
595,monte carlo,Maroon,0
595,monte carlo,Orange,0
595,monte carlo,Purple,0
595,monte carlo,Gold,0
596,montrez,White,4.37704918
596,montrez,Blue,4.194444444
596,montrez,White,4.263157895
596,montrez,Olive,4.454545455
596,montrez,Blue,0
596,montrez,Blue,0
596,montrez,Blue,3.481481481
596,montrez,Grey,4
596,montrez,Black,4.153846154
596,montrez,Blue,0
596,montrez,Blue,0
596,montrez,Black,0
596,montrez,Black,3.818181818
597,morly,Beige,0
597,morly,Blue,0
597,morly,Sea Green,0
597,morly,Green,0
597,morly,Green,0
597,morly,Peach,0
597,morly,Black,0
597,morly,Green,0
597,morly,Blue,0
597,morly,Grey,0
597,morly,Pink,0
597,morly,Yellow,0
597,morly,Blue,0
597,morly,Blue,0
598,mothercare,Orange,4.4
599,mrm creation,Pink,0
599,mrm creation,Pink,0
600,ms retail,Pink,0
601,muffly,White,0
601,muffly,Pink,0
602,mulmul by arabella,Yellow,0
602,mulmul by arabella,Green,0
603,my little lambs,Pink,4.208333333
603,my little lambs,Pink,4.3125
603,my little lambs,Teal,4.454545455
603,my little lambs,Sea Green,3.875
603,my little lambs,Yellow,4.307692308
603,my little lambs,Pink,3.7
603,my little lambs,Pink,0
604,myshka,Off White,4.042253521
604,myshka,Green,0
604,myshka,Pink,3.935897436
604,myshka,Orange,0
604,myshka,Black,4.070086705
604,myshka,Pink,3.97826087
604,myshka,Brown,0
604,myshka,White,3.836477987
604,myshka,White,4.444444444
604,myshka,Black,3.5
604,myshka,Green,4.107142857
604,myshka,White,4.042553191
604,myshka,Green,4.086206897
604,myshka,Green,3.333333333
604,myshka,Red,3.5
604,myshka,Grey,3.787878788
604,myshka,Pink,3.451612903
604,myshka,Multi,3.2
604,myshka,Black,3.75
604,myshka,Taupe,0
604,myshka,Pink,0
604,myshka,Beige,3.611111111
604,myshka,Red,3.230769231
604,myshka,Beige,0
605,mystere paris,Multi,3.5
606,naari,Black,0
606,naari,White,4.25
607,nainvish,Yellow,0
607,nainvish,Yellow,0
608,na-kd,Black,0
608,na-kd,Purple,0
608,na-kd,Purple,0
608,na-kd,Green,0
608,na-kd,Green,0
608,na-kd,Blue,0
608,na-kd,Orange,0
608,na-kd,Beige,0
608,na-kd,Brown,0
608,na-kd,Off White,0
608,na-kd,Mustard,0
608,na-kd,Cream,0
608,na-kd,Black,0
608,na-kd,Beige,0
608,na-kd,Black,0
608,na-kd,Black,0
608,na-kd,Beige,0
608,na-kd,White,0
608,na-kd,Green,0
608,na-kd,Blue,0
608,na-kd,Black,0
608,na-kd,Green,0
608,na-kd,Off White,0
608,na-kd,Off White,0
608,na-kd,Black,0
608,na-kd,Purple,0
608,na-kd,Rust,0
608,na-kd,Beige,0
608,na-kd,White,0
608,na-kd,Blue,0
608,na-kd,Olive,0
608,na-kd,Black,0
608,na-kd,Grey,0
608,na-kd,Green,0
608,na-kd,Beige,0
608,na-kd,Black,0
608,na-kd,Mauve,0
608,na-kd,Off White,0
608,na-kd,Charcoal,0
608,na-kd,Brown,0
608,na-kd,Beige,0
608,na-kd,Cream,0
608,na-kd,Blue,0
608,na-kd,Beige,0
608,na-kd,Grey Melange,0
608,na-kd,Black,0
608,na-kd,White,0
608,na-kd,White,0
608,na-kd,Black,0
608,na-kd,White,0
608,na-kd,Pink,0
608,na-kd,Blue,0
608,na-kd,White,0
608,na-kd,Red,0
608,na-kd,Grey,0
608,na-kd,Rose,0
608,na-kd,Off White,0
609,nakkashi,Purple,0
609,nakkashi,Blue,0
609,nakkashi,Grey,0
609,nakkashi,Green,0
609,nakkashi,Green,3.2
609,nakkashi,Grey,0
610,nakshi,Peach,0
611,nalli next,Pink,0
611,nalli next,Orange,0
611,nalli next,Black,0
612,nanda silk mills,Teal,3.892857143
612,nanda silk mills,Beige,4.170940171
613,natilene,Turquoise Blue,0
614,nauti nati,Multi,0
615,nautica,Navy Blue,4.25
615,nautica,Blue,3.730769231
615,nautica,Blue,4.466666667
615,nautica,Green,4
615,nautica,Red,4.090909091
615,nautica,Black,4.6
616,naviyata,Green,0
617,navyasa,Purple,0
617,navyasa,Violet,0
617,navyasa,Peach,0
617,navyasa,Pink,0
618,nayo,Maroon,4.210884354
618,nayo,Red,4.088986142
618,nayo,Burgundy,3.964879852
618,nayo,Peach,4.091139241
618,nayo,Pink,4.256615878
618,nayo,Mustard,4.250972763
618,nayo,Navy Blue,4.155963303
618,nayo,Navy Blue,3.68
618,nayo,Green,4.21978022
618,nayo,Blue,4.272727273
618,nayo,Navy Blue,4.326153846
618,nayo,Maroon,4.201923077
618,nayo,Blue,4.308988764
618,nayo,Multi,4.268817204
618,nayo,Black,4.444444444
618,nayo,Navy Blue,4.5
618,nayo,Blue,4.060606061
618,nayo,Green,4.140703518
618,nayo,Blue,4.357237716
618,nayo,Black,4.078431373
618,nayo,Brown,0
618,nayo,Black,2.5
618,nayo,Black,4.230769231
618,nayo,Green,4.420454545
618,nayo,Navy Blue,3.811320755
618,nayo,Magenta,4.090673575
618,nayo,Red,0
618,nayo,Maroon,4.047619048
618,nayo,White,3.939393939
618,nayo,Beige,3.09375
618,nayo,Red,4.142857143
618,nayo,Grey,4.221374046
618,nayo,Blue,4.833333333
618,nayo,Olive,4.125
619,nayrah,Pink,0
620,nds niharikaa designer studio,Gold,3.944444444
620,nds niharikaa designer studio,Cream,4.181818182
620,nds niharikaa designer studio,Off White,0
620,nds niharikaa designer studio,Pink,0
620,nds niharikaa designer studio,Cream,0
621,neckbook,Black,0
621,neckbook,Gold,0
622,neerus,Navy Blue,0
622,neerus,Yellow,0
622,neerus,Yellow,0
623,nejo,White,4
623,nejo,Sea Green,0
624,netram,Pink,4.236363636
624,netram,Purple,4.326530612
624,netram,Lavender,3.6
624,netram,Teal,4.041666667
624,netram,Peach,3.909090909
624,netram,Beige,4.555555556
624,netram,Maroon,0
624,netram,Beige,0
624,netram,Red,0
624,netram,Grey,0
624,netram,Blue,0
624,netram,Purple,0
624,netram,Pink,4
624,netram,Pink,0
624,netram,Yellow,0
624,netram,Grey,0
624,netram,Peach,0
624,netram,Lime Green,0
624,netram,Olive,0
624,netram,Pink,0
624,netram,Peach,0
624,netram,Grey,0
624,netram,Yellow,0
624,netram,Red,0
625,neudis,Black,4.304812834
625,neudis,Maroon,3.722222222
625,neudis,Maroon,0
625,neudis,Black,0
625,neudis,Green,0
625,neudis,Green,0
625,neudis,Beige,3.307692308
625,neudis,Coral,3.642857143
625,neudis,Green,0
625,neudis,Red,4.55
625,neudis,Multi,0
625,neudis,Mustard,4.105263158
625,neudis,Beige,4.08
625,neudis,Black,0
625,neudis,Purple,3.833333333
625,neudis,White,0
625,neudis,Red,3.7
625,neudis,Black,4.296296296
625,neudis,Black,4.166666667
625,neudis,Navy Blue,0
625,neudis,White,0
625,neudis,Olive,4.46875
625,neudis,Off White,0
625,neudis,Black,0
625,neudis,Red,4.272727273
625,neudis,Red,4.166666667
625,neudis,Navy Blue,0
625,neudis,Grey,0
625,neudis,Purple,0
625,neudis,Red,4.567567568
625,neudis,Navy Blue,0
625,neudis,Green,0
625,neudis,Red,0
625,neudis,Grey,0
625,neudis,Black,0
625,neudis,Pink,0
625,neudis,Navy Blue,0
625,neudis,Black,0
625,neudis,Green,0
625,neudis,Navy Blue,0
625,neudis,Green,0
626,new balance,Pink,0
626,new balance,Black,0
626,new balance,Blue,0
626,new balance,Grey,0
626,new balance,Black,0
626,new balance,Grey Melange,0
626,new balance,Black,0
626,new balance,Teal,0
626,new balance,Charcoal,0
627,next one,Black,4.4
627,next one,Navy Blue,0
627,next one,Navy Blue,0
627,next one,Black,0
627,next one,Blue,0
627,next one,Navy Blue,0
627,next one,Navy Blue,0
627,next one,Blue,0
627,next one,Blue,0
627,next one,Blue,0
627,next one,Black,0
627,next one,Green,0
628,n-gal,Maroon,0
628,n-gal,White,0
628,n-gal,Black,4.427331887
628,n-gal,Peach,4.166666667
628,n-gal,Navy Blue,0
628,n-gal,Grey,4.769230769
